0	0	0.900502	0.0593533	0.0154433
0.0574415	0.872617	0	0	0
0.480226	0	2.2683	3.41765	0
2.14738	0.279874	0	1.99112	0
0	0	0.446351	0	0.586684
2.39292	0.0592678	0	0	0
0	0.254429	1.08081	0	2.6057
0	0.0176366	0.00647965	2.21966	0.58816
0.288742	0.0597166	0	0	0.9702
1.81817	0.559074	0	0	0.210927
0	0	1.30306	0	0.805765
0	0.801614	5.07816	5.09522	0
0	0	0	0	3.17895
0.593047	0	1.03481	0	0.400646
0	0.268566	2.80654	0.142406	0
0.438925	0	0	0.00355095	2.17606
0.401462	0.555345	0	0.311247	0.562033
0	0.440749	0	4.49174	0
3.13725	0	0	9.77808	0.39736
0	0.46456	0.22369	0	0.261944
0.476096	0.240339	0.204866	3.56595	0
0.348093	0.0664887	0	3.79187	0
0	0	0.0943436	0.826999	0.71402
0.111488	0.170778	2.17723	0	0.072426
0	0	1.3009	5.62258	0
0	1.72263	0.354332	0.882985	0
0.013133	0	0	1.59537	0.342795
0	0	0	2.55196	0.229186
0.439828	0	0.485034	1.24237	0
1.01047	1.2983	0	0	0
1.65667	0.324648	3.79437	0	0
0.0612353	0.272783	0	0	1.07744
3.50515	0	1.39237	0	0
0	0	0.604479	5.92464	0
0	0	0.807582	0	3.33716
0	0	0.227705	3.16304	0
0	0.0725704	0.0264405	5.29296	0.00743646
0.41004	0	0.00242693	1.18411	0
0	0.345513	1.59181	0	0.00700313
0	0	0	2.28263	0
0.503966	0	2.50685	1.70195	0
0.638272	0	0	0.0833523	0.6823
0.0126341	0	0.114255	4.96469	0.00157819
0.274913	0	0.204459	0.189691	2.99527
0	0.713772	0	0	0
0	0.513591	2.62318	0.631718	0
0	1.17864	0.15523	0.0014927	0
0	0.00211637	0.0532679	0.213685	0.272758
5.16907	0	0	0.645512	0
1.06626	0.506934	0	0.0929881	0.0787628
0	0	0.544131	0	0.292474
0	0.131909	0.339542	0.107978	2.10261
1.09026	1.33981	0	0	3.06247
0	0.147932	0.0502022	0	0.66834
0.956941	0.0720348	1.15388	1.72015	0
0	0	0.0493932	0	5.39719
0.00923653	0	0.00664777	4.37158	0.0225692
0	0	0	1.00312	0.730394
0	0	0	0	4.44233
0.84406	0	0.711903	0	0
1.7078	0.088084	0.669723	0	0
0	0	0.701216	3.66132	0
0	0	0.252919	0	1.87435
0	0	0.065407	2.57997	0
0.0565641	0.913243	0	0	2.24155
0	1.1148	0.554387	0	0.250356
0.41119	0	0	5.19428	0.235211
0.0106743	0.0700648	2.17787	2.33143	2.49356
0.161345	1.15356	0	0	0
1.97934	0.176147	0	0.484425	0
0.69586	0	0	0.524661	0
0	0.0108018	0.0398796	0	3.75186
3.06509	0.00612883	0	0	0.356148
0	0.120608	1.37308	0.130006	0
1.86921	0	0	0	0
0	0.593777	0.557882	0	0
0.463486	0	2.03907	0	0
0	0.617687	0	4.56561	0.356589
0	0	3.36827	0	0.0195373
0.0077464	0	0	3.68049	0
1.32047	0.125346	0	0.564186	0
0	0.790242	0.244815	0	0.222736
0	0.10944	0	2.31169	0
0	0	0	0	0.766905
0.546473	0.00316234	0	1.1118	0.235815
0	0.528262	0.229281	0	0.760261
0	0	1.89272	0.169712	0.169225
0	0	0	0	0.22027
1.5436	0	0	0.226448	0.304059
1.56818	0	4.66492	0	0
0	3.54846	0.804737	0.846798	0
1.10483	0	0.559441	0	0
0	0.917025	1.22981	0	0
0	0.540442	0	0	1.95034
0	0	3.43427	0	0
0.499257	0.0369255	1.44623	0	0.897376
0	0	3.93473	0	0.0510548
0	0	4.37022	2.28541	0.0383919
0	0	0.206171	1.04064	0
1.59403	0	0.0632008	0	0
0.224041	0	0.894548	0	6.11808
0	0	2.25577	3.804	0.844264
0.243237	0.318933	1.41028	0	0
0	0.138352	0	3.03692	0
1.36012	0	0	1.38356	0
2.57127	0	0.987347	0.13299	0
0.429628	0	2.93854	3.08179	0.11851
0	0	0.632172	1.87452	0
1.26513	0	0.368542	0	0
0	0	0	0	1.2536
0	0	1.1801	0	0
0	1.23898	0	0	0
1.1273	0	0	0	0
0	1.92706	1.76754	0	0.404967
1.26096	0	0.381107	0	0.435526
0.289345	0.197624	0	0	0.416991
0	0.0466982	0	0	1.41276
0	0	0.00123631	0	5.52395
0	0	0.96615	0	0
2.82932	0	0	0.476803	0
0	0	0.0185719	1.58955	0
0	0	3.47468	0	0.00133549
1.1892	0.149671	1.29906	0	0
0	0.00995716	0	1.92148	0
0	0	4.0253	0	0.140002
0	0	0.637019	0.58863	0.120166
0.166698	0	0	0	0
0.68819	0	0.0547533	0	2.44632
0	0	0.669613	2.55677	0
0	0	2.30811	0	0
0.0213111	0	0	5.04026	0
0	0.372417	0	1.08713	0
0	0.0851758	0	3.20223	0
5.13311	0.106876	0.446803	0	0.000698277
1.17778	0.103331	0	0	0
0	0	2.92084	0	0.69024
0	0	0	0.223268	2.8809
0.0342988	0.233768	0.574052	0	2.9567
0	1.50847	0.152258	0	0.480283
0.792308	0	0	8.11517	0
0	1.44376	0.314941	0.0723558	0
1.87212	0.188239	0.108111	0	0
0.011517	0	0	1.03596	0
1.8795	0	0.129124	0	0
0	1.01157	0.089913	1.69692	0
1.74132	0	0	4.13599	1.74995
1.33472	0	0	0	0
0	0	0	2.95485	0
1.06675	0	0	7.3979	0.375891
0	0	2.24039	0	0.319766
0.624815	0	0	0.266923	0.303541
0	0	0.327278	1.15461	0.175947
0	0.765814	2.01551	0	1.23773
0	0.644762	0	0	0
1.05219	0	0	0.14108	4.92839
0	0.644294	0	0.00152549	0
0	0	2.72235	2.00468	0
0.464236	0	0	9.85259	2.59182
0	0	0	5.64562	0
0.164786	0	1.33327	0	3.91931
0	0	0.247232	0.933145	0.969298
1.42911	0.062142	0	0.232945	0
0	0.1567	0.692109	0	0.819889
1.59611	0.190181	0	0	0
1.53444	0	0.0368067	0.991004	0
4.47967	0.235646	0.106199	0	0
2.46699	0.0792998	0	0	0.102497
0	0	0.127752	0	0.187643
0.0874627	0	0.0415241	3.44457	0
1.65982	0.0903729	0	0	0
0.330334	0.0509075	0	2.37646	0
0	0	0.105175	4.34273	0.0798444
0	0	1.27486	0	0
0	0	0	1.24979	3.82377
0	0	1.50358	0	0.096692
0	0.0866585	0.149182	0	3.09695
0	0	0.683145	4.83379	0.0585792
0	0	1.41226	0	0
0	0	0.189728	0.739156	0
0.708203	0.238387	5.78468	0	0
0	0.192879	0.34539	0	0
3.06942	0	0	0	0.189134
0	0.483266	0	0	1.45166
2.39392	0	0.00720546	0.632993	0
2.37841	0.122004	0	0.12045	0
2.17888	0.0929367	7.53067	0.273426	0
0.799147	0	0.0456059	1.62134	0.0434854
0.163324	0	0.274756	1.77224	0
0.220104	0	0.118502	0	1.84133
0	0	0	1.63925	0.717164
0	0	4.39258	0.0156105	0.00732064
1.08897	0	0	0.444737	0
2.52347	0	0	0	0.528066
0.360282	0.195827	0.271772	0.193673	6.93949
0	0	0	0.223996	2.37161
0	0	0.230437	0	5.29145
0	0.379785	1.71818	0	0
2.97213	0	1.19341	9.7169	0
0	0.63888	0.518842	0	0
0.712892	0.0408457	0	0	1.19941
0	0	1.10517	0	0.328669
0	0.398248	1.26636	0	0.443886
0	0	0.917096	3.18053	0.996611
0.786831	0.00911318	0	1.35887	0
0.0606809	0.676766	0	0	0
0.645429	0	0.338692	2.52375	0
0	0	0	0	0.581784
0	0.0608071	0.0393268	0	0.680643
0	0	3.42053	4.10826	0
0.467281	0.169986	3.62271	3.93127	0
0	0.0519106	0	3.8389	0
0.876733	1.05437	1.49612	0	0
0.167115	0.221553	1.2869	0	0.0195372
0	0	0	0.104761	1.93745
0.485089	0	0	0	0
2.0776	0.0308566	0	0	0.68391
1.85541	0	0	0	0.397888
0.91963	0	0.88743	0	0
0	0.80533	0	0	0.100299
0	1.50927	3.21505	0	0.0720046
2.22482	0	0.235039	0	0.167075
0	0	0	0	1.99111
4.748	0	0.0203823	0	1.87244
0.11693	0	4.62	2.2947	0
0	0	0	0.654991	0
0	1.51994	2.68227	1.00697	0
0	0	1.86139	4.06771	0.0161375
0	1.23536	0.561268	0	0.104178
0.858916	0.0218144	0	0	0
0.0026147	0	1.53565	0.961846	0
0	0.0768807	0	0	1.49429
0.0408172	0	0.528514	0	0.512586
0	0	0.0661448	7.49076	5.75855
0	0	1.02193	0	1.12443
1.82075	0	1.11282	0	2.08968
1.10821	0.406521	0	0.924699	1.97604
0	0	0	0.147057	2.39142
0	0	0.915896	0	0.0503958
0	1.03398	0.812445	0	0
2.25996	0	2.22084	0	0.531724
0	0	0.025591	3.10365	0
0.29684	0	0.793328	0	9.0806
0.0879962	0	0	2.39557	0
0	1.36041	0.00852534	0	0.424734
0	0.604518	0.503717	2.52712	0.0020574
0.883602	0.266796	0.99689	0	0
0	0	1.14863	0	0.401646
0	0.154782	0	0	4.00422
0.164375	0	0	0	0.47481
0.693515	0	0	0	1.93088
3.34348	0	0	0	0
0	0	0.682699	0.0280475	5.02845
0	0.31113	0.150262	0	0
1.04887	0	6.54626	3.69701	0
0	3.36605	0	0	0.0279824
0	0.412847	0	0	1.62341
0.913038	0.010195	0	0.83568	0
0	0.123321	2.45325	0	0
0	0	0.379236	0	0.848609
0	0	0	0	1.44911
0	0	0.266631	0	1.66294
0	0	1.883	1.4038	0.139099
1.74008	0.03111	1.21987	0.381643	0
0.353682	0.534966	0	0	0
0	0.86544	0.242118	0	0.307327
0	1.4948	1.57962	0.0552936	0
0	0.258066	2.48143	0	0
0	0.206687	0	0	0.507888
3.28461	0.297003	0	0	0.261136
2.66314	0	0	0	0
0.349914	0	3.36817	3.33065	0
0	0	1.98554	1.2986	0
0	0	0.521973	0	0.159225
0	0	0	0	1.71396
0.053798	0	0.137745	0.841576	0
0	0	0	0	2.25353
0	0.153309	0	0	2.60921
0.899001	0	0	0	1.98247
0	0.0350232	0.716982	0.659092	0
0	0	0	0	1.3808
0	0.0193187	0.725626	0	0
0	0	0.362357	0	0
0.89076	0	0	0	0
1.85372	0	0	0.823346	0
0	0	0.846254	2.3219	0.0457928
0	0.0632387	0.956716	3.9816	0
0.280238	0	0	5.19568	0
0	0	0.440263	2.99936	0.214652
0.704672	0	0	0.0603249	0.0163527
0	0	0	1.12384	1.1807
1.76539	0	0.152318	0	1.16476
0	0	0.54916	4.87885	0.344319
0	0	0	1.88535	0.141688
0.768399	0	3.09012	0	0
0	0.152512	1.59236	0.229831	0
2.79745	0.140106	0	0	0
0	0	0	1.11902	0.346263
0	2.00982	0.423563	0.900392	0
0	0	0	0.355742	0
0.290773	0.650297	0	0	0
0.246893	0.0923564	0.689904	0	0.548687
0	0	0.239644	1.58152	0
0	0	0	0.0288895	2.03975
0.705193	0	0.183529	0	0.985413
0	1.38224	1.3686	0	0.326581
0	0	3.44406	0	1.02687
0	0	0.394635	5.58332	0
0	0	0.604188	2.43546	0
0.623914	0	0.0593998	2.37373	0.0474771
0.146248	0	0	0	1.01181
0.218995	0.122094	0	4.02116	0
2.74063	0	0	0.120703	4.51302
0.0382899	0	0	0.0752085	5.79624
0	0.502199	1.68664	0	0
0	0.712308	0.31184	0.17626	0.0218726
0	0	1.9037	0	0
0.0122255	0	0.0390332	1.81561	0
0	0.0403216	0.314148	1.99546	0
0	0	0.244551	0	1.73519
0	0.799757	1.44118	0	0
0	0.121709	0.172322	0.585204	5.88681
0	0	0.188755	0	0
0.0493906	0	0	0	3.73351
0	0.876641	0	0	0.730781
0.158152	0	0.676433	0	0
0.987628	0.496634	0.805687	0	0
0	0	2.34013	0.699694	0
0	0	0	0.558137	2.44711
0.107041	0	0	0	5.00767
0.551779	0.446957	0	0	0
0.873899	0	0	0	0.0697493
0	0.104072	0	0.931896	0
0	0	2.4312	6.93947	0
0	0	0	0	2.1711
0	0	0.721021	2.8261	0
0.789017	0	0.219613	3.45373	0
1.81262	0.0267418	0.0611866	1.20788	1.71671
2.35482	0	0	0	0.388546
0	0.621127	0.0930924	0	4.94959
0.585262	0	0.16807	0.641103	0
0	0	0.586956	0	0
0.167015	0.00238812	2.45699	0	0
0.257068	0	0	0	1.22593
0.69138	0.5835	0.191818	0	0
0.230505	0	0	0	0.447432
0	0.462172	0.06487	0	0
0.643143	0	0.186869	3.43247	0
0	0	0	0	1.12589
1.21357	0	0	0.600396	0.612762
1.68397	0.0142927	0	1.53398	0
2.19963	0.521109	0	0	0.217291
0.422778	0.10477	0	0	1.35629
0.138958	0	0.402825	0	0.0852732
0	0.208221	0	0	3.23633
1.28111	0	4.06539	2.45469	0
0	0	1.2102	0.0524786	2.40475
0	0	0	0	6.07803
0	1.15829	2.99283	3.23952	0
0	0.669147	0	0	3.81037
1.05562	0	0	0.0629331	0
0	1.0125	2.77535	0.364432	0
1.03313	0	0	0	0.205054
0	0	1.55355	0	0.253607
0	0.0216416	0.308494	0	0
0	0	0.370387	9.0146	0.899805
2.4167	0.295945	0	0	0
0.0298429	0.698745	0	0	0.000672036
0.203595	0	0.0669036	4.69431	0
0	1.03606	0	6.18773	0
0	1.16109	0	0	0.436964
0	0.26823	0.00142843	2.15259	0
1.18605	0.0914623	0	0.570996	0
0	0.694948	3.45981	0	0.0400416
0	0	0.297335	6.93616	0.351914
0	2.04464	0	3.17746	0.626038
0	0.136617	2.20621	0.368496	0
0	0	0	0	1.62766
0.0673978	0.523796	1.80873	0	0
0	0	0	0.77906	6.36131
0.304752	0	0.516093	0	0
0	0.27893	0	0	2.37305
0	1.26233	0.0291813	0	0
0	0.0268	0	1.28833	1.34671
1.6998	0.00430743	0.527586	0.196811	0
0.262043	0	0	0	0.481087
0	0	0	2.43712	0
0	0	0.128979	4.7382	0
0	0	0.605085	0	0
0	0.34337	0	3.73288	0
0.925062	0	0.901596	0	0
0.406735	0	1.75814	4.24455	0
0.287613	0.30141	2.05537	12.4942	1.33833
0	0.317734	0	0.284073	1.39727
0	0	0.354405	0.875563	1.90752
0.536545	0	0	2.22841	0
0	0	1.88883	2.41538	0
0	0.899122	0	0	0.135061
0	1.7246	0.184397	0	1.32605
0	0	0.763823	2.54361	0
0	0.1084	0	0	0.455259
0.756947	0	0.148904	0.560537	0
0.77474	0	0	0.10054	4.04092
3.14186	0	0	0.180062	0
0	0	0.463657	0	0.303733
0	2.67196	2.17174	0.191964	0
0	0.191294	0.545878	4.12405	0
0.260417	0	0	0	3.39035
0	0	0.782936	1.76106	0.45967
0.840453	0.304733	0	0.38769	0
0	0.082925	0.351658	4.13778	0
2.67113	0	0	0.382753	0
0	0	0	0.392848	1.06737
0	0	0.990366	0	0
2.32859	0.448786	0	0	0.277561
1.79826	0	0	0.0605337	0
0.221812	0	0	0.945687	1.24296
0	0	2.7781	7.02817	0.00408866
0.542975	0	0.128132	0	1.09955
0	0	0	3.36673	0.0734849
0	0.0124396	0	0	3.13555
0	0	0	1.86625	0.244972
1.28212	0	0	0	0.422637
0	0	0	2.36617	1.25792
0.00130025	0	0.5123	0	0.496469
0	0.11883	0.452526	0.453159	2.118
0.150747	0	0.0175092	2.4381	0.100479
0	0.00140441	0	2.83208	0.355791
1.90956	0.104805	1.77786	12.7075	0
0.754453	0	0.0349749	1.548	0
0.547145	0.092698	0	0.0125273	0
1.56847	0	0	1.1665	0
0.281322	0	0.371219	0	0
0.640265	0	0.143506	0	1.5111
0	1.10103	1.83569	0	0
0.213837	0.391015	0	0	2.47215
0	2.83328	0	2.47707	0.234696
0	0	0	0.0274027	0.352031
0	0.203612	0	2.6527	0.12756
0	0	1.12542	0.345193	0.774319
0	0.699708	0.0152643	0	0.257871
1.18253	0.017479	0	0	0
0	0	0.368757	0	3.70656
0	0	0	1.46259	0
0	0	0.0560987	0	2.72585
0	1.57119	0	0.378943	0
0	0	0.0993843	1.72397	0
0	0	0	4.1032	0.0561242
0	0.0981683	0	0	5.65064
1.6953	0	0.0538627	0	0
0	0.147215	4.29064	0.299398	0
3.34749	0	0	0	0
0.623783	0.0539637	0	0	1.27793
0	0.310112	0.282095	0	0
0	0	0.0568738	0	1.21992
0.974329	0.23892	0	0	0
0	0	0.758841	5.03733	0
0	0	0.00179751	4.46188	0
0.566486	0	0.0349482	0.63943	0.572329
0	1.71566	1.78362	0.919682	0
0.681281	0.47502	0	0	0.779918
0	0.681252	0	0.416511	0
0	0.14913	0	1.51165	0
0.255699	0.0091621	0	0	5.00288
0	0	1.01886	3.53021	0
0	0	0.244304	2.25677	0
0	0	0.216322	0	1.32566
0.949675	0.703888	0	0	1.26481
0.338255	0	0	0.391413	5.96672
0.839254	0	0	0	0.256639
0	0	1.44435	0	2.18191
1.69209	0	0	0	0.0792353
0.0167208	0	0	0.623816	0.181175
1.10896	0.115965	0.0232158	1.40309	0
0	0	0.0849628	3.39607	0
0.764582	0	1.07442	4.53964	0
0	0	0	1.25427	0.909959
0	0	0.87473	0	2.47209
0	1.05348	0	0.1888	0
1.19104	0	0	0.315855	0.194508
0	0.113001	0.183246	1.22813	0.0136783
0.106459	0	2.33335	0	0
0.382272	0.0252624	0	0	1.23753
3.55545	0	0.0182923	0	0
0	0	1.52849	0	2.83293
0	0	0.311632	0	2.64387
0.0165423	0	0.0683591	4.80446	0
3.1362	0	0	0	0
0	0	0	0.345058	1.39037
1.92302	0.000507218	0.991119	0	0
4.09935	0	0.293361	0	0
0	0	0.878947	1.71102	0
0.734681	0	0.913816	5.17709	0
0	0	1.87629	0	0
0	0	0.00951418	0	4.42483
1.49677	0	0	0	0
2.11318	0	0.310026	0	0
0.398591	1.26841	0	0	0
0	0	0.448509	0	3.47174
0	0.16654	0.937954	0	0.805029
0	0	0	0.78108	3.22682
0	0.0631302	3.82685	0.643756	0
0	0	0	0	1.33086
0	0.352638	0	0.261666	0
0	0	0.314827	0	1.56269
0	0.164691	0.027479	3.55685	0
0.525159	0.047539	0	0	2.11939
2.47385	0.0869311	0	0	0.426059
0	0	0.923727	0.0218695	0
0	0.406801	0	0.314287	0
2.7123	0	4.87606	1.53763	0
0	0	0.715408	0	0.968256
0	0	0	0.99937	0
0.109027	0	1.4957	0.82922	0
0.479249	0.0245062	0	0	0
0	0.282561	0	0	0.134058
0	0.00527483	0.43499	7.21548	0.604427
0	0.0813433	0	1.29431	0
0.0830362	0	0.719864	0	0
0	0	0	0	2.93306
0.405106	0	4.31156	0	0
0.126337	0	0.781214	1.16783	0
1.19804	0	0.0228488	0	0
0	0.0778893	1.82054	7.37237	0
0	0.498255	0.256976	1.37773	0
0.695815	0	0	0	0.702908
0	0.333181	0.411661	0	3.24991
0.955742	0.10442	0.0810887	0	0
0.972297	0	0	0	0.345198
0	0	0.244122	0	2.75157
0.335799	0	4.90663	3.89714	0.13938
0	0.116854	0.748994	0	2.07683
0	0.44579	2.04151	0	1.76287
0	0	0	0	0.270451
2.40092	0.158241	0	0	0
0	0	0	0.0250445	2.18963
1.2231	0	0	0.200229	0.908722
0.789489	0	0.724372	4.8834	0
0.301986	0	0.340852	0	1.99706
0	0	1.85165	4.76849	0
0	0	4.44916	2.84738	0
2.53805	0	0	0	0.0194731
0	0	1.43094	0	0
0	0.224277	0	0.0397828	0
0	0	0	0	1.29977
1.35353	0	0	0	0.378863
0	0.228224	0.137065	3.15786	0
0.107637	0.710596	3.52598	3.91642	0
0	0	0	0.0382755	3.85101
0.110904	0	0.00226643	0	2.49065
0	0	0	1.06951	0
0.304303	1.04585	0.0695934	0.367336	0
0.620735	0	1.22424	0	0.861951
0	0.0640902	0	3.51175	0
1.77479	0	0.0075719	0	0
0	0	0	2.48388	0
0.0383701	0	1.46977	5.69495	0
0.171859	0	0	4.02977	0
0	0	0.117133	1.24894	1.51249
0	0.470134	0.17295	1.50943	0
0.0649088	0	0	0	1.76396
1.23985	0	0.284283	0	0
0	0	0	1.30094	0.994451
0	0	0.791142	0	1.25043
0.61692	0	2.4949	0.422839	0.345749
1.56943	0	0	0	0.8294
0.195986	0	4.75264	3.81426	0
1.88824	0	0	6.28447	0.145927
0.0231336	0.948981	0	0	0
0	0	0	0	1.76719
1.63641	0	0	4.66143	0.0206486
0	0.017514	0	0	1.14885
0.547372	0.416006	1.31461	0	0
0.652347	0	0	1.73502	0
0.430106	0	0	0	2.52369
0.155905	1.03982	0	0	0
0	1.54117	0	0	0
0	0	0.692412	0	0
0	0	0.490217	5.62669	0
4.06943	0	0	0.62069	15.0083
0.286634	0.555216	0	0	0.390607
0	0	0.325226	0.0675647	2.98388
0	0.0254925	0.168566	1.17431	0
0	1.45856	0.263473	0	0
0.681253	0	0	0	0.554811
0	0	0	0	0.539153
0	0	2.24842	0.584578	0
0	0	0	0	4.17457
0	0	0.155594	0	1.8643
0	0.988579	0.613126	1.70172	0
0	0	1.68216	1.54312	0
0.0119677	0	0.0121172	2.90095	0
0.384284	0.316977	0	0	0
0	0	0.65711	3.56962	0
0	2.59586	1.49316	0.695755	0
0	0	0	2.93716	0
0	0.0393273	0	0	0.315282
1.29388	1.30555	0	1.47723	0.248438
0	0.832484	1.75544	8.917	0
1.76183	0	0.543093	1.60246	7.57581
0	0	1.45666	0	0
0	0.0373098	0	0	4.65184
0	0	0.338928	0	3.74299
0	0	0	1.48086	0.0504336
0	0	2.87598	0	0
0.171391	0.493269	1.47706	0	0.0101856
0.573869	0	0	0	1.58597
0.215415	0	0.649356	0	0
0.309384	0.0344224	0	0	1.47379
0	0	0.146151	8.01115	1.36856
0	0.0478066	1.35006	0	0.247052
1.52031	0	0.149863	0	0
0.392125	0	0.531736	0.688082	0
0.514086	0	0.485533	1.76669	0
1.07831	0	0	0	0.075412
0	0.523579	0.271109	0.180986	0
0	3.17113	1.16756	0	0
0.0129706	0.190566	0	0	1.86029
0	0	2.37525	0.314636	0
1.31068	0	0	0.245025	0.532652
0.860466	0	0	0	8.47505
0	0.598126	0.935609	0	0
0	0	0.761219	0	0
0.183171	0.00217759	0	4.51122	0
0	0.186676	0.669445	0.228389	0
0.0276313	0	0.871515	0	0
0	0	1.83698	0	0.355798
0	0	0	1.97539	0.227987
0.365495	0	1.65312	0	0
0.778348	0	0.799175	0	0
1.96893	1.53528	0	0	0.995275
0	0	0.0638893	1.83406	0
0	0.609961	0	0	0.54868
0	0.299703	0.625181	1.48965	0
0.549401	0	0.0478656	1.74129	0
0	0.0960167	0.61218	1.26743	0
0	1.51796	0	0	0
0	0	0.51334	3.46394	0.888084
2.182	0.0639036	0	6.98817	5.79878
0	0	0.0676871	0	2.6644
0.82299	0.10609	0	0	0.812241
0.196387	0	0.0883954	5.7828	0
1.83342	0.359552	0	0	0.892964
0.368975	0	0	0	0.884221
0	0.34423	0	0	1.95587
0	0	0	3.95775	1.09414
1.32964	0	0	1.23201	0
0	0.53801	0.323754	0	3.53157
0	0	3.106	0.272412	0.114055
0.561808	0	0	0.175411	0.510301
